TransUnion, In progress, 1115890, Credit reporting, 
TransUnion, Closed with explanation, 1111987, Credit reporting, 
TransUnion, Closed with explanation, 1113072, Credit reporting, 
TransUnion, Closed with explanation, 1112705, Credit reporting, 
TransUnion, Closed with explanation, 1113116, Credit reporting, 
TransUnion, Closed with explanation, 1111995, Credit reporting, 
TransUnion, Closed with explanation, 1113127, Credit reporting, 
TransUnion, Closed with explanation, 1112120, Credit reporting, 
TransUnion, Closed with explanation, 1114140, Credit reporting, 
TransUnion, Closed with explanation, 1113437, Credit reporting, 
TransUnion, Closed with non-monetary relief, 1114110, Credit reporting, 
TransUnion, Closed with explanation, 1111667, Credit reporting, 
TransUnion, In progress, 1111481, Credit reporting, 
TransUnion, In progress, 1111411, Credit reporting, 
TransUnion, Closed with explanation, 1111532, Credit reporting, 
TransUnion, Closed with explanation, 1111190, Credit reporting, 
TransUnion, Closed with explanation, 1111691, Credit reporting, 
TransUnion, In progress, 1111730, Credit reporting, 
TransUnion, Closed with explanation, 1111758, Credit reporting, 
TransUnion, Closed with non-monetary relief, 1112063, Credit reporting, 
TransUnion, Closed with non-monetary relief, 1112049, Credit reporting, 
TransUnion, Closed with non-monetary relief, 1112041, Credit reporting, 
TransUnion, Closed with non-monetary relief, 1111284, Credit reporting, 
TransUnion, Closed with explanation, 1111292, Credit reporting, 
TransUnion, In progress, 1109311, Credit reporting, 
TransUnion, Closed with explanation, 1109318, Credit reporting, 
TransUnion, In progress, 1111209, Credit reporting, 
TransUnion, Closed with non-monetary relief, 1109661, Credit reporting, 
TransUnion, Closed with explanation, 1110567, Credit reporting, 
TransUnion, Closed with explanation, 1109475, Credit reporting, 
TransUnion, In progress, 1110897, Credit reporting, 
TransUnion, Closed with explanation, 1109438, Credit reporting, 
TransUnion, Closed with non-monetary relief, 1109764, Credit reporting, 
TransUnion, Closed with non-monetary relief, 1109469, Credit reporting, 
TransUnion, In progress, 1109171, Credit reporting, 
TransUnion, In progress, 1109068, Credit reporting, 
TransUnion, Closed with explanation, 1109189, Credit reporting, 
TransUnion, Closed with non-monetary relief, 1109375, Credit reporting, 
TransUnion, In progress, 1109135, Credit reporting, 
TransUnion, Closed with explanation, 1109205, Credit reporting, 
TransUnion, In progress, 1109371, Credit reporting, 
TransUnion, Closed with non-monetary relief, 1108855, Credit reporting, 
TransUnion, Closed with explanation, 1108941, Credit reporting, 
TransUnion, In progress, 1108828, Credit reporting, 
TransUnion, In progress, 1108654, Credit reporting, 
TransUnion, In progress, 1108656, Credit reporting, 
TransUnion, Closed with explanation, 1107501, Credit reporting, 
TransUnion, In progress, 1108741, Credit reporting, 
TransUnion, Closed with non-monetary relief, 1107786, Credit reporting, 
TransUnion, Closed with explanation, 1107493, Credit reporting, 
TransUnion, In progress, 1107376, Credit reporting, 
TransUnion, Closed with explanation, 1108178, Credit reporting, 
TransUnion, In progress, 1108218, Credit reporting, 
TransUnion, Closed with non-monetary relief, 1106582, Credit reporting, 
TransUnion, Closed with explanation, 1107731, Credit reporting, 
TransUnion, Closed with explanation, 1108393, Credit reporting, 
TransUnion, In progress, 1108188, Credit reporting, 
TransUnion, Closed with explanation, 1108732, Credit reporting, 
TransUnion, Closed with non-monetary relief, 1107334, Credit reporting, 
TransUnion, Closed with explanation, 1107765, Credit reporting, 
TransUnion, Closed with explanation, 1108015, Credit reporting, 
TransUnion, In progress, 1108071, Credit reporting, 
TransUnion, Closed with non-monetary relief, 1106658, Credit reporting, 
TransUnion, Closed with non-monetary relief, 1106605, Credit reporting, 
TransUnion, Closed with explanation, 1106609, Credit reporting, 
TransUnion, In progress, 1108050, Credit reporting, 
TransUnion, Closed with explanation, 1108377, Credit reporting, 
TransUnion, Closed with non-monetary relief, 1106049, Credit reporting, 
TransUnion, Closed with explanation, 1104386, Credit reporting, 
TransUnion, Closed with explanation, 1106834, Credit reporting, 
TransUnion, Closed with explanation, 1105712, Credit reporting, 
TransUnion, Closed with non-monetary relief, 1106047, Credit reporting, 
TransUnion, In progress, 1105634, Credit reporting, 
TransUnion, In progress, 1105062, Credit reporting, 
TransUnion, In progress, 1105426, Credit reporting, 
TransUnion, Closed with explanation, 1106801, Credit reporting, 
TransUnion, Closed with explanation, 1106818, Credit reporting, 
TransUnion, In progress, 1106744, Credit reporting, 
TransUnion, Closed with explanation, 1106124, Credit reporting, 
TransUnion, Closed with explanation, 1106176, Credit reporting, 
TransUnion, In progress, 1105756, Credit reporting, 
TransUnion, Closed with non-monetary relief, 1106046, Credit reporting, 
TransUnion, In progress, 1105673, Credit reporting, 
TransUnion, Closed with non-monetary relief, 1106059, Credit reporting, 
TransUnion, Closed with explanation, 1103578, Credit reporting, 
TransUnion, Closed with explanation, 1103806, Credit reporting, 
TransUnion, In progress, 1104049, Credit reporting, 
TransUnion, In progress, 1104050, Credit reporting, 
TransUnion, Closed with explanation, 1104041, Credit reporting, 
TransUnion, Closed with non-monetary relief, 1104486, Credit reporting, 
TransUnion, Closed with non-monetary relief, 1104371, Credit reporting, 
TransUnion, Closed with non-monetary relief, 1103606, Credit reporting, 
TransUnion, In progress, 1103782, Credit reporting, 
TransUnion, Closed with explanation, 1103148, Credit reporting, 
TransUnion, Closed with non-monetary relief, 1103974, Credit reporting, 
TransUnion, In progress, 1103977, Credit reporting, 
TransUnion, In progress, 1104060, Credit reporting, 
TransUnion, In progress, 1106029, Credit reporting, 
TransUnion, In progress, 1105237, Credit reporting, 
TransUnion, Closed with explanation, 1102237, Credit reporting, 
TransUnion, Closed with explanation, 1102910, Credit reporting, 
TransUnion, Closed with explanation, 1103854, Credit reporting, 
TransUnion, Closed with explanation, 1102232, Credit reporting, 
TransUnion, In progress, 1102987, Credit reporting, 
TransUnion, In progress, 1102747, Credit reporting, 
TransUnion, Closed with non-monetary relief, 1103950, Credit reporting, 
TransUnion, Closed with explanation, 1103993, Credit reporting, 
TransUnion, In progress, 1104053, Credit reporting, 
TransUnion, In progress, 1100921, Credit reporting, 
TransUnion, In progress, 1101219, Credit reporting, 
TransUnion, In progress, 1101026, Credit reporting, 
TransUnion, Closed with explanation, 1103817, Credit reporting, 
TransUnion, Closed with explanation, 1102289, Credit reporting, 
TransUnion, Closed with explanation, 1102210, Credit reporting, 
TransUnion, In progress, 1104048, Credit reporting, 
TransUnion, In progress, 1104046, Credit reporting, 
TransUnion, In progress, 1100795, Credit reporting, 
TransUnion, Closed with explanation, 1101510, Credit reporting, 
TransUnion, Closed with non-monetary relief, 1101551, Credit reporting, 
TransUnion, Closed with explanation, 1098547, Credit reporting, 
TransUnion, Closed with non-monetary relief, 1099915, Credit reporting, 
TransUnion, In progress, 1099399, Credit reporting, 
TransUnion, In progress, 1099384, Credit reporting, 
TransUnion, Closed with explanation, 1099387, Credit reporting, 
TransUnion, Closed with explanation, 1099579, Credit reporting, 
TransUnion, In progress, 1099474, Credit reporting, 
TransUnion, Closed with explanation, 1099158, Credit reporting, 
TransUnion, Closed with explanation, 1098869, Credit reporting, 
TransUnion, Closed with explanation, 1097821, Credit reporting, 
TransUnion, In progress, 1099897, Credit reporting, 
TransUnion, Closed with explanation, 1098017, Credit reporting, 
TransUnion, Closed with explanation, 1097923, Credit reporting, 
TransUnion, Closed with explanation, 1097791, Credit reporting, 
TransUnion, Closed with explanation, 1097597, Credit reporting, 
TransUnion, In progress, 1097686, Credit reporting, 
TransUnion, In progress, 1099471, Credit reporting, 
TransUnion, Closed with non-monetary relief, 1097551, Credit reporting, 
TransUnion, Closed with explanation, 1097489, Credit reporting, 
TransUnion, Closed with explanation, 1097696, Credit reporting, 
TransUnion, Closed with explanation, 1097654, Credit reporting, 
TransUnion, Closed with explanation, 1097255, Credit reporting, 
TransUnion, Closed with non-monetary relief, 1097207, Credit reporting, 
TransUnion, Closed with explanation, 1097150, Credit reporting, 
TransUnion, Closed with explanation, 1095247, Credit reporting, 
TransUnion, Closed with explanation, 1095215, Credit reporting, 
TransUnion, Closed with explanation, 1094971, Credit reporting, 
